0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.981222783772911611e-01
-2.793268706890265629e-01
-4.126542192526207464e-01
2.883387877514790310e-01
1.283843781427702890e-01
-2.952499319673055830e-02
2.515760911944426095e-02
-2.380757627354115197e-02
6.325564522309551352e-02
-8.007135269578657955e-02
-8.456347519066602370e-02
1.414866531651369219e-01
9.965214036648366303e-02
-8.805950556839332866e-02
2.754178529742649095e-01
-4.808086513552205510e-01
4.121121499489472928e-01
-4.928409339431311653e-01
1.869911695508985061e-01
-8.588214335734456473e-02
1.653290928511224889e-01
-1.153273326534354215e-01
1.621149477461418797e-01
-9.271309975084325583e-02
1.982742348215741149e-02
4.619522975346009724e-02
-8.705534249662641444e-02
9.615764929972986375e-03
3.012863509104785620e-01
-2.458803474346968332e-01
-1.187913986553774809e-01
2.654291076387556014e-01
-5.301094445537235522e-01
2.007898690654841278e-01
5.382910261206599878e-02
2.737340699323233262e-02
8.582072993118532167e-02
1.091425311851718788e-01
-1.288057759494942445e-01
1.742755067972105443e-01
-1.651338546531497531e-01
8.009119636628497796e-02
1.334723218405104994e-01
-1.907500478216370143e-01
-2.039768438469048428e-01
1.491516819715945075e-01
3.471935200237580843e-01
-5.185849234230462956e-01
1.720827586977412282e-01
-6.572694040453984365e-02
1.943310016880811508e-01
-2.174443814459751101e-01
1.416207129958752808e-01
4.632748669825184629e-02
-4.235447819565928140e-02
-2.844627663944988144e-03
9.086701003080907557e-02
-1.416221589668809067e-01
-2.046258594391555524e-03
-9.622741229063755397e-02
1.016437719423247399e-01
2.207132488999140885e-01
-3.185569116551886237e-01
-4.143870338709945700e-02
1.884355956620011596e-01
-8.989820976512863382e-02
2.427009061864242034e-01
-2.151591413762646010e-01
-7.390467307844111877e-02
3.167701459899912031e-01
-2.183529984854210015e-02
-9.219920272336168399e-02
-1.094989308580973375e-01
-1.662472322130888192e-01
3.345156359742378349e-01
-2.021661632168189615e-02
-2.352089215910119213e-02
-2.987265111623351177e-01
6.643383580527481569e-02
1.814560561702740493e-01
-1.705834567694033410e-01
1.229209101825389505e-01
2.895256920522305474e-02
1.093478267732204134e-01
-1.391127112141357924e-01
-1.021679214590579194e-03
5.761400574114959594e-02
