0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.992561251152829671e-01
3.919032910838623485e-01
-7.461532864466102755e-02
-1.153333202217038389e-01
3.432335298614839353e-02
-1.467490669730233711e-02
2.441402841188341361e-02
5.367601380969246050e-02
-1.240276533825301897e-03
6.960049861371683799e-02
-5.958750398179400720e-02
1.924014022712653565e-02
-7.790952111343157210e-03
-2.000058347297836714e-02
-2.094997173311923255e-01
1.566361823457308733e-01
2.546903059839559780e-01
-1.189367566729047920e-01
7.540238381099340775e-03
7.121342793479172595e-02
-8.214482438344464232e-02
6.336868686687567587e-02
1.971772522140779679e-02
-2.024723144241783249e-02
1.140776763461387282e-02
-4.270364686343940813e-02
-1.556729323667931097e-02
2.190897332563668254e-02
-3.617700816891947224e-01
3.330389828977481370e-01
-6.379497164191877401e-02
1.575343660748700081e-01
1.057320975868774882e-01
-4.084539476604887587e-01
3.143805843518505672e-01
-1.794879569007030995e-02
-3.533652010843363334e-02
-1.462541005630871999e-02
-6.528410478804074629e-03
-9.860318825479838512e-02
2.466249734293840534e-02
-3.246348362979502300e-02
-2.117729816038332880e-01
1.561314267465890027e-01
2.886132017218967505e-02
7.946293315490220166e-02
1.540052471481614116e-01
1.472761624626474364e-01
-2.314716145898250699e-01
-2.683612600337457743e-01
2.736006837963383398e-01
-2.132921563955718358e-03
3.527524741904328187e-02
-1.994835915075613975e-01
4.704822848414601244e-02
6.508143941069702287e-02
-3.254191174973531941e-01
2.632289721697353424e-01
2.476998419920637892e-02
-1.031283687180879205e-01
3.098110763448841398e-02
1.415806990902332141e-01
-1.393784992131583134e-02
4.598326747662249969e-02
-3.102643564163278245e-01
-7.280775756382006081e-02
3.021746113040166271e-01
-5.290344646814963692e-02
1.596963909865931064e-01
-2.447316072473051385e-01
-2.729960103414615924e-01
1.891302880271011067e-01
2.150060453660244120e-01
-1.537258539401785140e-01
5.402808764005363751e-02
5.065069155614004837e-02
1.655344850716734539e-01
1.377371162116704240e-01
8.500698119144549370e-03
-2.855622561787424241e-01
-3.429843695676568216e-01
1.262615963939508756e-01
2.280043938141282089e-01
-1.295517635363544473e-01
-1.492404417238844538e-01
1.920430953828430043e-01
7.120872818943851934e-02
-9.302599869796152054e-02
1.400948204495637006e-01
